Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 5500  0.348649 0.227855 0.211525 0.21197 1
1 5501  0.348803 0.227601 0.211649 0.211948 1
1 5502  0.349002 0.227315 0.211754 0.211929 1
1 5503  0.349231 0.227007 0.211845 0.211918 1
1 5504  0.349477 0.226687 0.211921 0.211915 1
1 5505  0.349729 0.226366 0.211985 0.211921 1
1 5506  0.349979 0.226054 0.212034 0.211934 1
1 5507  0.35022 0.22576 0.212067 0.211952 1
1 5508  0.350451 0.225495 0.212082 0.211972 1
1 5509  0.35067 0.225265 0.212074 0.21199 1
1 5510  0.350879 0.225077 0.212042 0.212001 1
1 5511  0.35108 0.224936 0.211982 0.212003 1
1 5512  0.351274 0.224842 0.211892 0.211992 1
1 5513  0.351463 0.224797 0.211773 0.211967 1
1 5514  0.351648 0.224797 0.211626 0.211929 1
1 5515  0.351827 0.22484 0.211455 0.211878 1
1 5516  0.351997 0.224919 0.211266 0.211819 1
1 5517  0.352152 0.225027 0.211066 0.211755 1
1 5518  0.352288 0.225157 0.210864 0.211692 1
1 5519  0.352398 0.225299 0.210667 0.211636 1
1 5520  0.352475 0.225447 0.210487 0.211591 1
1 5521  0.352514 0.225593 0.210329 0.211564 1
1 5522  0.352512 0.225732 0.2102 0.211556 1
1 5523  0.352467 0.225857 0.210106 0.21157 1
1 5524  0.35238 0.225968 0.210047 0.211604 1
1 5525  0.352256 0.226064 0.210022 0.211657 1
1 5526  0.352101 0.226146 0.210029 0.211724 1
1 5527  0.351922 0.226217 0.210063 0.211799 1
1 5528  0.35173 0.226281 0.210115 0.211874 1
1 5529  0.351534 0.226345 0.210179 0.211942 1
1 5530  0.351345 0.226412 0.210246 0.211997 1
1 5531  0.35117 0.226489 0.21031 0.212031 1
1 5532  0.351015 0.226579 0.210365 0.212041 1
1 5533  0.350884 0.226685 0.210407 0.212024 1
1 5534  0.350777 0.226806 0.210435 0.211981 1
1 5535  0.350691 0.226942 0.210452 0.211915 1
1 5536  0.35062 0.227088 0.210461 0.211831 1
1 5537  0.350558 0.227237 0.210469 0.211736 1
1 5538  0.350495 0.227381 0.210483 0.211641 1
1 5539  0.350422 0.227511 0.210512 0.211554 1
1 5540  0.350332 0.227617 0.210564 0.211487 1
1 5541  0.350219 0.227689 0.210645 0.211447 1
1 5542  0.350078 0.227719 0.21076 0.211443 1
1 5543  0.349909 0.2277 0.210912 0.21148 1
1 5544  0.349715 0.227629 0.211097 0.211559 1
1 5545  0.349502 0.227506 0.211312 0.21168 1
1 5546  0.349279 0.227335 0.211548 0.211839 1
1 5547  0.349055 0.227124 0.211793 0.212028 1
1 5548  0.348842 0.226883 0.212036 0.212239 1
1 5549  0.348651 0.226628 0.212261 0.212461 1
1 5550  0.34849 0.226375 0.212454 0.212681 1
1 5551  0.348365 0.226142 0.212603 0.21289 1
1 5552  0.348278 0.225949 0.212698 0.213075 1
1 5553  0.348227 0.225812 0.212732 0.213228 1
1 5554  0.348208 0.225747 0.212703 0.213343 1
1 5555  0.348208 0.225765 0.212611 0.213416 1
1 5556  0.348217 0.225873 0.212464 0.213446 1
1 5557  0.34822 0.226072 0.212272 0.213436 1
1 5558  0.348201 0.22636 0.21205 0.21339 1
1 5559  0.348148 0.226726 0.211812 0.213314 1
1 5560  0.34805 0.227156 0.211578 0.213217 1
1 5561  0.347901 0.22763 0.211363 0.213106 1
1 5562  0.347701 0.228126 0.211184 0.212988 1
1 5563  0.347456 0.228619 0.211053 0.212871 1
1 5564  0.347178 0.229084 0.210979 0.21276 1
1 5565  0.346884 0.229494 0.210966 0.212656 1
1 5566  0.346597 0.229828 0.211013 0.212561 1
1 5567  0.346342 0.230068 0.211116 0.212474 1
1 5568  0.346146 0.230199 0.211265 0.212391 1
1 5569  0.346033 0.230213 0.211446 0.212308 1
1 5570  0.346027 0.230109 0.211643 0.212221 1
1 5571  0.346142 0.22989 0.211842 0.212126 1
1 5572  0.346389 0.229568 0.212025 0.212018 1
1 5573  0.346768 0.229158 0.212178 0.211897 1
1 5574  0.347269 0.228679 0.21229 0.211762 1
1 5575  0.347874 0.228156 0.212352 0.211618 1
1 5576  0.348559 0.227612 0.21236 0.211469 1
1 5577  0.349289 0.227072 0.212317 0.211322 1
1 5578  0.350028 0.22656 0.212225 0.211188 1
1 5579  0.350736 0.226094 0.212095 0.211075 1
1 5580  0.351376 0.225693 0.211936 0.210995 1
1 5581  0.351913 0.225367 0.211762 0.210957 1
1 5582  0.352321 0.225124 0.211587 0.210968 1
1 5583  0.352578 0.224966 0.211422 0.211035 1
1 5584  0.352676 0.224888 0.211278 0.211158 1
1 5585  0.352617 0.224884 0.211163 0.211337 1
1 5586  0.35241 0.224942 0.211082 0.211566 1
1 5587  0.352078 0.225049 0.211035 0.211838 1
1 5588  0.351649 0.22519 0.21102 0.21214 1
1 5589  0.351156 0.225351 0.211032 0.212461 1
1 5590  0.350635 0.225519 0.211062 0.212784 1
1 5591  0.350122 0.22568 0.211102 0.213095 1
1 5592  0.349649 0.225828 0.211143 0.213381 1
1 5593  0.34924 0.225955 0.211175 0.21363 1
1 5594  0.348914 0.226061 0.211192 0.213833 1
1 5595  0.348678 0.226147 0.21119 0.213984 1
1 5596  0.348532 0.226217 0.211169 0.214082 1
1 5597  0.348463 0.226277 0.21113 0.214129 1
1 5598  0.348453 0.226336 0.21108 0.214131 1
1 5599  0.348477 0.226404 0.211025 0.214095 1
1 5600  0.348505 0.226487 0.210977 0.214032 1
1 5601  0.348508 0.226594 0.210945 0.213954 1
1 5602  0.34846 0.226729 0.210939 0.213872 1
1 5603  0.348339 0.226895 0.21097 0.213796 1
1 5604  0.348131 0.227092 0.211043 0.213734 1
1 5605  0.347831 0.227316 0.211161 0.213692 1
1 5606  0.347444 0.22756 0.211323 0.213673 1
1 5607  0.346986 0.227815 0.211525 0.213674 1
1 5608  0.346481 0.22807 0.211757 0.213691 1
1 5609  0.345961 0.228313 0.212007 0.213718 1
1 5610  0.345462 0.22853 0.212261 0.213746 1
1 5611  0.345023 0.228711 0.212502 0.213764 1
1 5612  0.344679 0.228844 0.212714 0.213763 1
1 5613  0.344463 0.228922 0.212882 0.213733 1
1 5614  0.344399 0.228941 0.212992 0.213668 1
1 5615  0.344502 0.228898 0.213036 0.213564 1
1 5616  0.344775 0.228797 0.213009 0.213419 1
1 5617  0.345211 0.228644 0.212909 0.213236 1
1 5618  0.345787 0.228447 0.212743 0.213023 1
1 5619  0.346475 0.228218 0.212519 0.212787 1
1 5620  0.347236 0.227972 0.212251 0.212541 1
1 5621  0.348025 0.227721 0.211955 0.212299 1
1 5622  0.348797 0.22748 0.211649 0.212073 1
1 5623  0.349508 0.227262 0.211352 0.211878 1
1 5624  0.350117 0.227077 0.211082 0.211724 1
1 5625  0.350593 0.226934 0.210853 0.21162 1
1 5626  0.350913 0.226837 0.210678 0.211572 1
1 5627  0.351067 0.226786 0.210566 0.211581 1
1 5628  0.351056 0.226779 0.210519 0.211646 1
1 5629  0.350895 0.226809 0.210537 0.211759 1
1 5630  0.350606 0.226866 0.210615 0.211913 1
1 5631  0.350225 0.226938 0.210744 0.212094 1
1 5632  0.349788 0.227013 0.21091 0.212289 1
1 5633  0.349337 0.227077 0.211101 0.212485 1
1 5634  0.348915 0.227117 0.2113 0.212668 1
1 5635  0.348557 0.227123 0.211495 0.212825 1
1 5636  0.348296 0.227086 0.21167 0.212948 1
1 5637  0.348154 0.227001 0.211816 0.213029 1
1 5638  0.348143 0.226869 0.211923 0.213066 1
1 5639  0.348263 0.226691 0.211988 0.213057 1
1 5640  0.348507 0.226476 0.212009 0.213008 1
1 5641  0.348855 0.226234 0.211986 0.212925 1
1 5642  0.34928 0.225978 0.211926 0.212816 1
1 5643  0.349748 0.225726 0.211833 0.212692 1
1 5644  0.350225 0.225493 0.211717 0.212565 1
1 5645  0.350673 0.225297 0.211587 0.212444 1
1 5646  0.351057 0.225152 0.21145 0.212341 1
1 5647  0.351349 0.225072 0.211316 0.212263 1
1 5648  0.351525 0.225067 0.211191 0.212217 1
1 5649  0.35157 0.225142 0.211082 0.212206 1
1 5650  0.351477 0.225299 0.210991 0.212233 1
1 5651  0.351248 0.225534 0.210923 0.212295 1
1 5652  0.350894 0.22584 0.210876 0.212391 1
1 5653  0.35043 0.226204 0.210852 0.212514 1
1 5654  0.349881 0.226612 0.210848 0.212658 1
1 5655  0.349273 0.227047 0.210862 0.212818 1
1 5656  0.348635 0.227489 0.210892 0.212984 1
1 5657  0.347994 0.227919 0.210936 0.21315 1
1 5658  0.34738 0.22832 0.21099 0.21331 1
1 5659  0.346815 0.228676 0.211052 0.213456 1
1 5660  0.346322 0.228973 0.211121 0.213584 1
1 5661  0.345916 0.229203 0.211193 0.213688 1
1 5662  0.34561 0.229359 0.211265 0.213766 1
1 5663  0.34541 0.22944 0.211337 0.213812 1
1 5664  0.34532 0.22945 0.211404 0.213826 1
1 5665  0.345338 0.229395 0.211464 0.213803 1
1 5666  0.34546 0.229284 0.211512 0.213744 1
1 5667  0.345679 0.229128 0.211547 0.213645 1
1 5668  0.345986 0.228941 0.211565 0.213508 1
1 5669  0.34637 0.228735 0.211563 0.213332 1
1 5670  0.346817 0.228523 0.211541 0.213119 1
1 5671  0.347314 0.228316 0.211498 0.212872 1
1 5672  0.347845 0.228122 0.211436 0.212596 1
1 5673  0.348394 0.22795 0.211359 0.212297 1
1 5674  0.348943 0.227801 0.211274 0.211983 1
1 5675  0.349472 0.227678 0.211186 0.211664 1
1 5676  0.349964 0.227579 0.211107 0.21135 1
1 5677  0.350399 0.2275 0.211046 0.211055 1
1 5678  0.350759 0.227437 0.211013 0.210791 1
1 5679  0.351028 0.227384 0.21102 0.210568 1
1 5680  0.351192 0.227336 0.211073 0.210398 1
1 5681  0.351243 0.227287 0.211181 0.21029 1
1 5682  0.351174 0.227234 0.211344 0.210248 1
1 5683  0.350988 0.227175 0.211562 0.210276 1
1 5684  0.350691 0.227108 0.211831 0.210371 1
1 5685  0.350299 0.227035 0.212138 0.210528 1
1 5686  0.349831 0.22696 0.212472 0.210737 1
1 5687  0.349314 0.226886 0.212813 0.210987 1
1 5688  0.348779 0.226819 0.213142 0.21126 1
1 5689  0.348259 0.226765 0.213436 0.211539 1
1 5690  0.347789 0.226729 0.213674 0.211807 1
1 5691  0.347404 0.226716 0.213836 0.212045 1
1 5692  0.347132 0.226726 0.213903 0.212238 1
1 5693  0.347001 0.226763 0.213863 0.212374 1
1 5694  0.347027 0.226822 0.213709 0.212442 1
1 5695  0.34722 0.226902 0.21344 0.212439 1
1 5696  0.347579 0.226994 0.213061 0.212365 1
1 5697  0.348096 0.227092 0.212584 0.212228 1
1 5698  0.34875 0.227185 0.212029 0.212036 1
1 5699  0.349514 0.227263 0.211418 0.211805 1
1 5700  0.350354 0.227315 0.210779 0.211552 1
1 5701  0.35123 0.227333 0.210141 0.211296 1
1 5702  0.352102 0.227308 0.209533 0.211056 1
1 5703  0.35293 0.227235 0.208984 0.210851 1
1 5704  0.353676 0.227111 0.208518 0.210695 1
1 5705  0.354308 0.226937 0.208154 0.210602 1
1 5706  0.3548 0.226717 0.207907 0.210577 1
1 5707  0.355136 0.226459 0.207782 0.210623 1
1 5708  0.355309 0.226173 0.207781 0.210738 1
1 5709  0.355319 0.225872 0.207897 0.210913 1
1 5710  0.355176 0.225571 0.208116 0.211137 1
1 5711  0.354897 0.225286 0.208423 0.211394 1
1 5712  0.354504 0.225032 0.208796 0.211668 1
1 5713  0.354022 0.224824 0.209212 0.211942 1
1 5714  0.353478 0.224674 0.209649 0.212198 1
1 5715  0.352897 0.224593 0.210086 0.212423 1
1 5716  0.352302 0.224588 0.210505 0.212606 1
1 5717  0.351712 0.22466 0.21089 0.212739 1
1 5718  0.35114 0.22481 0.211231 0.212819 1
1 5719  0.350597 0.225031 0.211522 0.21285 1
1 5720  0.350085 0.225316 0.211763 0.212837 1
1 5721  0.349604 0.225652 0.211955 0.212789 1
1 5722  0.34915 0.226026 0.212105 0.212719 1
1 5723  0.348719 0.226422 0.212219 0.212641 1
1 5724  0.348306 0.226822 0.212305 0.212567 1
1 5725  0.347906 0.227212 0.212372 0.21251 1
1 5726  0.34752 0.227575 0.212425 0.212479 1
1 5727  0.347151 0.227899 0.212468 0.212482 1
1 5728  0.346806 0.228172 0.212503 0.21252 1
1 5729  0.346496 0.228387 0.212526 0.212592 1
1 5730  0.346237 0.228539 0.212533 0.212692 1
1 5731  0.346044 0.228628 0.212517 0.21281 1
1 5732  0.345937 0.228657 0.21247 0.212935 1
1 5733  0.345933 0.228631 0.212384 0.213053 1
1 5734  0.346044 0.228558 0.21225 0.213149 1
1 5735  0.34628 0.228448 0.212062 0.213209 1
1 5736  0.346645 0.228314 0.211818 0.213223 1
1 5737  0.347135 0.228167 0.211517 0.213181 1
1 5738  0.347737 0.228021 0.211164 0.213078 1
1 5739  0.348431 0.227886 0.210768 0.212915 1
1 5740  0.349193 0.227773 0.21034 0.212694 1
1 5741  0.349989 0.22769 0.209897 0.212423 1
1 5742  0.350785 0.227643 0.209456 0.212115 1
1 5743  0.351544 0.227636 0.209036 0.211784 1
1 5744  0.35223 0.22767 0.208655 0.211445 1
1 5745  0.352812 0.227742 0.20833 0.211117 1
1 5746  0.353261 0.227849 0.208075 0.210815 1
1 5747  0.35356 0.227985 0.207901 0.210553 1
1 5748  0.353699 0.228141 0.207815 0.210344 1
1 5749  0.353677 0.228309 0.207818 0.210197 1
1 5750  0.353501 0.228478 0.207906 0.210115 1
1 5751  0.353191 0.228638 0.208071 0.2101 1
1 5752  0.352769 0.228781 0.208302 0.210148 1
1 5753  0.352266 0.228896 0.208585 0.210254 1
1 5754  0.351714 0.228976 0.208903 0.210407 1
1 5755  0.351146 0.229017 0.209239 0.210598 1
1 5756  0.350593 0.229014 0.209578 0.210815 1
1 5757  0.350082 0.228965 0.209906 0.211046 1
1 5758  0.349635 0.228873 0.210211 0.211281 1
1 5759  0.349264 0.228741 0.210485 0.21151 1
1 5760  0.348977 0.228574 0.210722 0.211726 1
1 5761  0.348772 0.228381 0.210921 0.211926 1
1 5762  0.348639 0.228171 0.211084 0.212106 1
1 5763  0.348563 0.227955 0.211215 0.212266 1
1 5764  0.348527 0.227745 0.211319 0.212409 1
1 5765  0.348508 0.227552 0.211402 0.212538 1
1 5766  0.348486 0.227388 0.21147 0.212656 1
1 5767  0.348442 0.227263 0.211528 0.212767 1
1 5768  0.348359 0.227186 0.21158 0.212874 1
1 5769  0.348227 0.227166 0.211628 0.212979 1
1 5770  0.348042 0.227205 0.21167 0.213083 1
1 5771  0.347805 0.227307 0.211704 0.213184 1
1 5772  0.347525 0.227471 0.211724 0.21328 1
1 5773  0.347214 0.227692 0.211727 0.213367 1
1 5774  0.346891 0.227965 0.211705 0.213439 1
1 5775  0.346576 0.228281 0.211653 0.21349 1
1 5776  0.346288 0.228629 0.211567 0.213515 1
1 5777  0.34605 0.228996 0.211445 0.213508 1
1 5778  0.345878 0.229369 0.211288 0.213465 1
1 5779  0.345786 0.229734 0.211097 0.213383 1
1 5780  0.345783 0.230077 0.210879 0.213261 1
1 5781  0.345873 0.230385 0.210643 0.213099 1
1 5782  0.346052 0.230648 0.2104 0.2129 1
1 5783  0.346313 0.230857 0.210162 0.212668 1
1 5784  0.346644 0.231004 0.209942 0.21241 1
1 5785  0.347028 0.231087 0.209752 0.212133 1
1 5786  0.347449 0.231104 0.209603 0.211844 1
1 5787  0.347886 0.231058 0.209505 0.211551 1
1 5788  0.348321 0.230953 0.209463 0.211263 1
1 5789  0.348737 0.230796 0.209479 0.210988 1
1 5790  0.349121 0.230595 0.209554 0.21073 1
1 5791  0.349462 0.23036 0.209682 0.210496 1
1 5792  0.349752 0.230102 0.209856 0.21029 1
1 5793  0.349989 0.229831 0.210065 0.210115 1
1 5794  0.350172 0.229557 0.210297 0.209973 1
1 5795  0.350306 0.229288 0.21054 0.209865 1
1 5796  0.350396 0.229032 0.210781 0.209791 1
1 5797  0.350449 0.228793 0.211007 0.209751 1
1 5798  0.350472 0.228576 0.211209 0.209744 1
1 5799  0.350472 0.228381 0.211378 0.209769 1
1 5800  0.350454 0.228209 0.211511 0.209826 1
1 5801  0.350425 0.228057 0.211605 0.209913 1
1 5802  0.350387 0.227925 0.21166 0.210028 1
1 5803  0.350341 0.227807 0.21168 0.210171 1
1 5804  0.350289 0.227702 0.21167 0.210339 1
1 5805  0.350228 0.227607 0.211636 0.210529 1
1 5806  0.350158 0.227519 0.211585 0.210738 1
1 5807  0.350077 0.22744 0.211524 0.21096 1
1 5808  0.349984 0.227368 0.211457 0.211191 1
1 5809  0.34988 0.227307 0.211389 0.211425 1
1 5810  0.349764 0.22726 0.211321 0.211654 1
1 5811  0.349641 0.227231 0.211256 0.211872 1
1 5812  0.349512 0.227226 0.211191 0.212071 1
1 5813  0.349384 0.227248 0.211122 0.212246 1
1 5814  0.34926 0.227303 0.211048 0.212389 1
1 5815  0.349147 0.227394 0.210962 0.212497 1
1 5816  0.34905 0.227523 0.210861 0.212566 1
1 5817  0.348974 0.227689 0.210743 0.212595 1
1 5818  0.348923 0.227889 0.210603 0.212584 1
1 5819  0.3489 0.228119 0.210444 0.212537 1
1 5820  0.348907 0.228371 0.210265 0.212456 1
1 5821  0.348944 0.228634 0.210072 0.21235 1
1 5822  0.34901 0.228898 0.209869 0.212223 1
1 5823  0.349102 0.229149 0.209665 0.212085 1
1 5824  0.349218 0.229374 0.209466 0.211942 1
1 5825  0.349355 0.229561 0.209282 0.211802 1
1 5826  0.349509 0.229698 0.20912 0.211673 1
1 5827  0.349676 0.229776 0.208989 0.211559 1
1 5828  0.349853 0.22979 0.208894 0.211463 1
1 5829  0.350037 0.229735 0.208839 0.211389 1
1 5830  0.350223 0.229614 0.208826 0.211337 1
1 5831  0.35041 0.229431 0.208853 0.211306 1
1 5832  0.350592 0.229196 0.208919 0.211293 1
1 5833  0.350765 0.228921 0.209018 0.211295 1
1 5834  0.350925 0.228621 0.209144 0.21131 1
1 5835  0.351064 0.228314 0.20929 0.211332 1
1 5836  0.351175 0.228018 0.209447 0.21136 1
1 5837  0.351251 0.227751 0.209607 0.211391 1
1 5838  0.351281 0.227532 0.209764 0.211424 1
1 5839  0.351257 0.227373 0.209912 0.211458 1
1 5840  0.35117 0.227288 0.210046 0.211496 1
1 5841  0.351014 0.227284 0.210163 0.211539 1
1 5842  0.350783 0.227365 0.210262 0.21159 1
1 5843  0.350476 0.227528 0.210344 0.211652 1
1 5844  0.350094 0.227769 0.21041 0.211728 1
1 5845  0.349643 0.228076 0.210461 0.21182 1
1 5846  0.349134 0.228436 0.2105 0.21193 1
1 5847  0.348582 0.228831 0.210531 0.212056 1
1 5848  0.348005 0.229242 0.210555 0.212198 1
1 5849  0.347426 0.22965 0.210572 0.212352 1
1 5850  0.346869 0.230035 0.210585 0.212511 1
1 5851  0.34636 0.230378 0.210592 0.21267 1
1 5852  0.345925 0.230662 0.210593 0.21282 1
1 5853  0.345586 0.230876 0.210585 0.212954 1
1 5854  0.345363 0.231008 0.210567 0.213062 1
1 5855  0.345272 0.231053 0.210536 0.213139 1
1 5856  0.34532 0.23101 0.210493 0.213177 1
1 5857  0.345511 0.230881 0.210435 0.213173 1
1 5858  0.345839 0.230671 0.210364 0.213125 1
1 5859  0.346292 0.23039 0.210283 0.213035 1
1 5860  0.346853 0.230049 0.210193 0.212904 1
1 5861  0.347498 0.229661 0.210101 0.212741 1
1 5862  0.348198 0.229239 0.210011 0.212551 1
1 5863  0.348925 0.2288 0.20993 0.212346 1
1 5864  0.349646 0.228356 0.209864 0.212135 1
1 5865  0.350332 0.22792 0.209818 0.211929 1
1 5866  0.350956 0.227506 0.209798 0.21174 1
1 5867  0.351495 0.227123 0.209807 0.211575 1
1 5868  0.351929 0.22678 0.209848 0.211443 1
1 5869  0.352247 0.226485 0.20992 0.211348 1
1 5870  0.352442 0.226243 0.210021 0.211294 1
1 5871  0.352513 0.226058 0.210149 0.21128 1
1 5872  0.352466 0.225933 0.210297 0.211304 1
1 5873  0.352309 0.225869 0.21046 0.211362 1
1 5874  0.352056 0.225866 0.210632 0.211446 1
1 5875  0.35172 0.225925 0.210804 0.21155 1
1 5876  0.35132 0.226042 0.210972 0.211666 1
1 5877  0.350869 0.226216 0.21113 0.211785 1
1 5878  0.350385 0.226441 0.211274 0.2119 1
1 5879  0.349879 0.226713 0.211403 0.212005 1
1 5880  0.349365 0.227025 0.211516 0.212095 1
1 5881  0.34885 0.227368 0.211615 0.212167 1
1 5882  0.348344 0.227733 0.211702 0.212222 1
1 5883  0.347851 0.228109 0.211782 0.212258 1
1 5884  0.347378 0.228485 0.211858 0.212279 1
1 5885  0.34693 0.228849 0.211934 0.212287 1
1 5886  0.346511 0.229188 0.212014 0.212287 1
1 5887  0.346129 0.22949 0.212098 0.212282 1
1 5888  0.345791 0.229746 0.212188 0.212276 1
1 5889  0.345505 0.229945 0.212279 0.212271 1
1 5890  0.345281 0.230081 0.21237 0.212268 1
1 5891  0.345129 0.230151 0.212453 0.212268 1
1 5892  0.345059 0.230153 0.21252 0.212268 1
1 5893  0.34508 0.230089 0.212564 0.212266 1
1 5894  0.3452 0.229966 0.212576 0.212258 1
1 5895  0.345422 0.229792 0.212547 0.212239 1
1 5896  0.345747 0.229579 0.21247 0.212204 1
1 5897  0.346172 0.22934 0.212341 0.212147 1
1 5898  0.346687 0.22909 0.212158 0.212065 1
1 5899  0.347281 0.228843 0.211922 0.211955 1
1 5900  0.347935 0.228614 0.211636 0.211815 1
1 5901  0.348629 0.228417 0.211309 0.211645 1
1 5902  0.349339 0.228262 0.210952 0.211447 1
1 5903  0.350042 0.228155 0.210576 0.211227 1
1 5904  0.35071 0.228102 0.210198 0.21099 1
1 5905  0.351322 0.228103 0.209832 0.210742 1
1 5906  0.351856 0.228154 0.209495 0.210494 1
1 5907  0.352296 0.228249 0.209201 0.210254 1
1 5908  0.352629 0.228377 0.208963 0.210031 1
1 5909  0.352849 0.228527 0.20879 0.209835 1
1 5910  0.352956 0.228684 0.208688 0.209672 1
1 5911  0.352953 0.228835 0.208662 0.20955 1
1 5912  0.352851 0.228967 0.208709 0.209473 1
1 5913  0.352664 0.229066 0.208826 0.209444 1
1 5914  0.352408 0.229123 0.209004 0.209465 1
1 5915  0.352102 0.22913 0.209234 0.209533 1
1 5916  0.351766 0.229084 0.209504 0.209646 1
1 5917  0.351417 0.228983 0.209801 0.209798 1
1 5918  0.351073 0.22883 0.210111 0.209985 1
1 5919  0.350747 0.228631 0.210423 0.210199 1
1 5920  0.35045 0.228393 0.210725 0.210431 1
1 5921  0.350189 0.228128 0.211009 0.210675 1
1 5922  0.349967 0.227845 0.211267 0.210921 1
1 5923  0.349786 0.227556 0.211495 0.211163 1
1 5924  0.349643 0.227274 0.21169 0.211393 1
1 5925  0.349533 0.227008 0.211853 0.211606 1
1 5926  0.349453 0.226767 0.211986 0.211795 1
1 5927  0.349396 0.226558 0.21209 0.211956 1
1 5928  0.349357 0.226386 0.212171 0.212087 1
1 5929  0.349332 0.226254 0.21223 0.212184 1
1 5930  0.349318 0.226161 0.212273 0.212247 1
1 5931  0.349315 0.226108 0.212302 0.212276 1
1 5932  0.349321 0.226091 0.212319 0.21227 1
1 5933  0.349337 0.226106 0.212325 0.212231 1
1 5934  0.349367 0.226149 0.212321 0.212163 1
1 5935  0.34941 0.226216 0.212308 0.212067 1
1 5936  0.349469 0.2263 0.212283 0.211947 1
1 5937  0.349546 0.226399 0.212249 0.211807 1
1 5938  0.349638 0.226507 0.212203 0.211653 1
1 5939  0.349744 0.226621 0.212147 0.211488 1
1 5940  0.349862 0.226738 0.212082 0.211318 1
1 5941  0.349986 0.226854 0.212011 0.211149 1
1 5942  0.350111 0.226967 0.211938 0.210984 1
1 5943  0.35023 0.227075 0.211866 0.210829 1
1 5944  0.350336 0.227175 0.211801 0.210688 1
1 5945  0.350425 0.227264 0.211747 0.210564 1
1 5946  0.35049 0.22734 0.211711 0.210459 1
1 5947  0.350528 0.227399 0.211696 0.210376 1
1 5948  0.350538 0.227441 0.211706 0.210315 1
1 5949  0.350518 0.227463 0.211742 0.210276 1
1 5950  0.350471 0.227465 0.211805 0.210259 1
1 5951  0.350399 0.227448 0.211893 0.21026 1
1 5952  0.350307 0.227412 0.212001 0.210279 1
1 5953  0.350201 0.227361 0.212125 0.210313 1
1 5954  0.350083 0.227301 0.212257 0.210359 1
1 5955  0.34996 0.227236 0.212389 0.210415 1
1 5956  0.349833 0.227175 0.212512 0.210479 1
1 5957  0.349707 0.227126 0.212619 0.210549 1
1 5958  0.34958 0.227097 0.212699 0.210624 1
1 5959  0.349454 0.227095 0.212748 0.210703 1
1 5960  0.349325 0.227129 0.212759 0.210788 1
1 5961  0.349191 0.227202 0.212729 0.210878 1
1 5962  0.349051 0.227318 0.212657 0.210974 1
1 5963  0.348902 0.227477 0.212544 0.211078 1
1 5964  0.348743 0.227675 0.212393 0.21119 1
1 5965  0.348575 0.227906 0.212208 0.211311 1
1 5966  0.348403 0.22816 0.211995 0.211442 1
1 5967  0.348231 0.228426 0.211762 0.211581 1
1 5968  0.348068 0.228688 0.211516 0.211728 1
1 5969  0.347924 0.228931 0.211265 0.21188 1
1 5970  0.34781 0.22914 0.211015 0.212035 1
1 5971  0.34774 0.229299 0.210773 0.212189 1
